waktu,nama,jenis,gejala,hasil
2025-05-21 01:54:49,dsd,Kucing,"batuk, berat badan turun, demam, gatal, kulit bersisik, mata merah, perut buncit, pilek, tidak mau makan","Gastritis (kemungkinan), Konjungtivitis (kemungkinan), Flu, Cacingan (kemungkinan), Kulit Jamuran (kemungkinan)"
2025-05-21 13:11:09,serra,Anjing,"batuk, berat badan turun, bulu rontok","Flu (kemungkinan), Cacingan (kemungkinan), Kulit Jamuran (kemungkinan)"
2025-05-21 13:32:34,sera,Kucing,"demam, tidak mau makan","Gastritis (kemungkinan), Flu (kemungkinan)"
2025-05-21 15:50:43,didi,Anjing,"berat badan turun, bulu rontok, demam","Flu (kemungkinan), Cacingan (kemungkinan), Kulit Jamuran (kemungkinan)"
2025-05-22 01:22:47,didi,Anjing,"berat badan turun, bulu rontok, gatal","Cacingan (kemungkinan), Kulit Jamuran (kemungkinan)"
2025-05-22 01:24:44,ss,Anjing,berat badan turun,Cacingan (kemungkinan)
2025-05-22 15:04:49,w,Kucing,"berat badan turun, bulu rontok","Cacingan (kemungkinan), Kulit Jamuran (kemungkinan)"
2025-05-27 15:30:24,iubaduiadubadibasydbaydbsybadyasbdybysbdysbdybdsybdybsydbysdbysbdysbdysbdysbdysbdysbdybsdybsdybsyds,Anjing,"berat badan turun, demam, keluar air mata","Konjungtivitis (kemungkinan), Flu (kemungkinan), Cacingan (kemungkinan)"
2025-05-27 15:30:34,adad12321312312312312312312312312312312312312312312312312312312312,Anjing,"berat badan turun, demam","Flu (kemungkinan), Cacingan (kemungkinan)"
2025-05-27 15:59:39,dasa,Kucing,"batuk, bulu rontok, tidak mau makan","Gastritis (33%), Flu (33%), Kulit Jamuran (33%)"
2025-05-27 16:00:22,wd,Kucing,"berat badan turun, demam","Flu (33%), Cacingan (33%)"
